timestamp,kwh
2024-09-20 06:00:00,0.65
2024-09-20 07:00:00,1.89
2024-09-20 08:00:00,0.48
2024-09-20 09:00:00,0.55
2024-09-20 10:00:00,2.56
2024-09-20 11:00:00,2.55
2024-09-20 12:00:00,1.88
2024-09-20 13:00:00,1.99
2024-09-20 14:00:00,1.29
2024-09-20 15:00:00,1.26
2024-09-20 16:00:00,0.83
2024-09-20 17:00:00,1.1
2024-09-21 06:00:00,1.26
2024-09-21 07:00:00,0.67
2024-09-21 08:00:00,0.76
2024-09-21 09:00:00,0.9
2024-09-21 10:00:00,2.37
2024-09-21 11:00:00,2.68
2024-09-21 12:00:00,1.88
2024-09-21 13:00:00,2.17
2024-09-21 14:00:00,1.18
2024-09-21 15:00:00,1.5
2024-09-21 16:00:00,1.34
2024-09-21 17:00:00,1.08
2024-09-22 06:00:00,1.23
2024-09-22 07:00:00,0.89
2024-09-22 08:00:00,0.67
2024-09-22 09:00:00,1.32
2024-09-22 10:00:00,1.35
2024-09-22 11:00:00,1.43
2024-09-22 12:00:00,1.84
2024-09-22 13:00:00,2.45
2024-09-22 14:00:00,1.31
2024-09-22 15:00:00,1.49
2024-09-22 16:00:00,1.25
2024-09-22 17:00:00,1.54
2024-09-23 06:00:00,0.7
2024-09-23 07:00:00,1.03
2024-09-23 08:00:00,1.24
2024-09-23 09:00:00,0.57
2024-09-23 10:00:00,2.58
2024-09-23 11:00:00,1.91
2024-09-23 12:00:00,2.07
2024-09-23 13:00:00,2.44
2024-09-23 14:00:00,1.16
2024-09-23 15:00:00,1.3
2024-09-23 16:00:00,0.98
2024-09-23 17:00:00,1.3
2024-09-24 06:00:00,0.78
2024-09-24 07:00:00,1.3
2024-09-24 08:00:00,1.52
2024-09-24 09:00:00,0.54
2024-09-24 10:00:00,1.78
2024-09-24 11:00:00,2.13
2024-09-24 12:00:00,2.41
2024-09-24 13:00:00,2.59
2024-09-24 14:00:00,0.65
2024-09-24 15:00:00,1.56
2024-09-24 16:00:00,0.85
2024-09-24 17:00:00,1.52
2024-09-25 06:00:00,0.86
2024-09-25 07:00:00,0.42
2024-09-25 08:00:00,0.56
2024-09-25 09:00:00,1.3
2024-09-25 10:00:00,2.71
2024-09-25 11:00:00,1.7
2024-09-25 12:00:00,1.61
2024-09-25 13:00:00,1.45
2024-09-25 14:00:00,1.56
2024-09-25 15:00:00,1.46
2024-09-25 16:00:00,1.49
2024-09-25 17:00:00,1.96
2024-09-26 06:00:00,0.65
2024-09-26 07:00:00,0.96
2024-09-26 08:00:00,0.82
2024-09-26 09:00:00,0.94
2024-09-26 10:00:00,1.19
2024-09-26 11:00:00,1.79
2024-09-26 12:00:00,1.56
2024-09-26 13:00:00,2.03
2024-09-26 14:00:00,1.36
2024-09-26 15:00:00,1.29
2024-09-26 16:00:00,2.09
2024-09-26 17:00:00,0.8
