datetime,temp,humidity,clouds,solarradiation
2025-09-25 08:00:00,28.1,75.2,45.1,155.0
2025-09-25 09:00:00,29.5,72.0,40.0,280.5
2025-09-25 10:00:00,31.0,68.5,35.7,450.2
2025-09-25 11:00:00,32.4,65.1,30.0,620.8
2025-09-25 12:00:00,33.1,62.8,25.5,750.0
2025-09-25 13:00:00,32.9,64.0,28.9,710.3
2025-09-25 14:00:00,32.0,66.2,33.4,610.7
2025-09-25 15:00:00,31.2,69.8,42.1,430.1
2025-09-25 16:00:00,30.5,73.1,55.0,210.6
2025-09-25 17:00:00,29.8,76.5,65.2,50.9
2025-09-25 18:00:00,28.9,78.0,70.5,10.2
2025-09-25 19:00:00,28.3,79.2,75.1,0.0
2025-09-25 20:00:00,27.8,81.0,80.3,0.0
2025-09-25 21:00:00,27.4,83.0,82.5,0.0
2025-09-25 22:00:00,27.0,85.0,85.0,0.0
2025-09-25 23:00:00,26.7,86.5,88.0,0.0
2025-09-26 00:00:00,26.5,87.2,90.0,0.0
2025-09-26 01:00:00,26.3,88.0,92.0,0.0
2025-09-26 02:00:00,26.1,88.5,93.5,0.0
2025-09-26 03:00:00,25.9,89.0,95.0,0.0
2025-09-26 04:00:00,25.8,89.5,96.2,0.0
2025-09-26 05:00:00,25.7,90.0,97.0,0.0
2025-09-26 06:00:00,26.0,89.0,92.0,20.5
2025-09-26 07:00:00,27.0,85.5,80.0,100.2
2025-09-26 08:00:00,28.2,80.0,60.0,220.4
2025-09-26 09:00:00,29.8,75.0,45.0,380.7
2025-09-26 10:00:00,31.3,70.5,35.0,520.1
2025-09-26 11:00:00,32.7,66.0,30.0,680.0
2025-09-26 12:00:00,33.5,63.0,25.0,780.5
2025-09-26 13:00:00,33.2,64.5,28.0,740.3
2025-09-26 14:00:00,32.5,66.0,32.0,620.7
2025-09-26 15:00:00,31.8,69.0,40.0,440.5
2025-09-26 16:00:00,30.9,72.5,50.0,230.6
2025-09-26 17:00:00,30.0,75.5,60.0,80.2
2025-09-26 18:00:00,29.0,77.0,70.0,15.0
2025-09-26 19:00:00,28.4,78.5,75.0,0.0
